,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
1178,AL_SVM_US,train_2,32,16032,0.7618913945291788,0.1809685641461342,0.129601226993865,93500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1179,AL_SVM_US,train_2,33,16551,0.7618913945291788,0.1682734443470639,0.1126865671641791,96500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1180,AL_SVM_US,train_2,34,17063,0.7618913945291788,0.1659426585577759,0.1234106207928197,99500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1181,AL_SVM_US,train_2,35,17593,0.7618913945291788,0.1704347826086956,0.1159090909090909,102500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1182,AL_SVM_US,train_2,36,18114,0.7618913945291788,0.1604938271604938,0.1226765799256505,105500.0,0.6922967917469675,0.8470420972328178,0.048224925994873,0.51625657081604,2.733726739883423,0,0,0.0,0,500
1183,AL_SVM_US,train_2,37,18327,0.7919743625470252,0.1954545454545454,0.1206225680933852,106667.0,0.7153684799328766,0.8869547125320757,1057.542962551117,41.51674151420593,202.5012080669403,0,0,0.0,0,500
1184,AL_SVM_US,train_3,1,0,0.7984616699427399,1.0,1.0,500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1185,AL_SVM_US,train_3,2,512,0.7984616699427399,0.170194750211685,0.0902830910482019,3500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1186,AL_SVM_US,train_3,3,1069,0.7984616699427399,0.1606822262118492,0.1000752445447704,6500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1187,AL_SVM_US,train_3,4,1591,0.7984616699427399,0.1584601611459265,0.1160911094783248,9500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1188,AL_SVM_US,train_3,5,2116,0.7984616699427399,0.1711229946524064,0.1160384331116038,12500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1189,AL_SVM_US,train_3,6,2679,0.7984616699427399,0.1823899371069182,0.1095166163141994,15500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1190,AL_SVM_US,train_3,7,3219,0.7984616699427399,0.1547104580812446,0.0951650038372985,18500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1191,AL_SVM_US,train_3,8,3757,0.7984616699427399,0.1591908531222515,0.1124528301886792,21500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1192,AL_SVM_US,train_3,9,4271,0.7984616699427399,0.1535162950257289,0.106060606060606,24500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1193,AL_SVM_US,train_3,10,4849,0.7984616699427399,0.1467811158798283,0.1193317422434367,27500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1194,AL_SVM_US,train_3,11,5374,0.7984616699427399,0.1608579088471849,0.1098820058997049,30500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1195,AL_SVM_US,train_3,12,5913,0.7984616699427399,0.158273381294964,0.111934766493699,33500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1196,AL_SVM_US,train_3,13,6449,0.7984616699427399,0.1490299823633156,0.1030075187969924,36500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1197,AL_SVM_US,train_3,14,6984,0.7984616699427399,0.1663669064748201,0.1167775314116777,39500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1198,AL_SVM_US,train_3,15,7533,0.7984616699427399,0.1693404634581105,0.0940556809631302,42500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1199,AL_SVM_US,train_3,16,8106,0.7984616699427399,0.1326164874551971,0.1075514874141876,45500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1200,AL_SVM_US,train_3,17,8659,0.7984616699427399,0.1660869565217391,0.1125674633770239,48500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1201,AL_SVM_US,train_3,18,9190,0.7984616699427399,0.1678200692041522,0.1073876618431074,51500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1202,AL_SVM_US,train_3,19,9755,0.7984616699427399,0.1739910313901345,0.1068181818181818,54500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1203,AL_SVM_US,train_3,20,10323,0.7984616699427399,0.1585473870682019,0.0966999232540292,57500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1204,AL_SVM_US,train_3,21,10899,0.7984616699427399,0.157502329916123,0.082161361954108,60500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1205,AL_SVM_US,train_3,22,11437,0.7984616699427399,0.1777970511708586,0.0893812070282658,63500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1206,AL_SVM_US,train_3,23,11978,0.7984616699427399,0.1551418439716312,0.0946656649135988,66500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1207,AL_SVM_US,train_3,24,12559,0.7984616699427399,0.1713764813126709,0.0983358547655067,69500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1208,AL_SVM_US,train_3,25,13079,0.7984616699427399,0.165340406719717,0.1230541141586359,72500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1209,AL_SVM_US,train_3,26,13647,0.7984616699427399,0.1791590493601462,0.100896860986547,75500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1210,AL_SVM_US,train_3,27,14192,0.7984616699427399,0.1735319894829097,0.0905631659056316,78500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1211,AL_SVM_US,train_3,28,14782,0.7984616699427399,0.1495920217588395,0.1109410864575363,81500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1212,AL_SVM_US,train_3,29,15321,0.7984616699427399,0.1829826166514181,0.114766081871345,84500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1213,AL_SVM_US,train_3,30,15871,0.7984616699427399,0.1708217913204063,0.105340160936357,87500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1214,AL_SVM_US,train_3,31,16419,0.7984616699427399,0.1702317290552585,0.1150375939849623,90500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1215,AL_SVM_US,train_3,32,16965,0.7984616699427399,0.1550044286979628,0.0981132075471697,93500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1216,AL_SVM_US,train_3,33,17504,0.7984616699427399,0.1840215439856373,0.1069042316258351,96500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1217,AL_SVM_US,train_3,34,18048,0.7984616699427399,0.1687388987566607,0.1105263157894737,99500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1218,AL_SVM_US,train_3,35,18591,0.7984616699427399,0.1648936170212765,0.091798344620015,102500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1219,AL_SVM_US,train_3,36,19148,0.7984616699427399,0.1590493601462522,0.1052631578947368,105500.0,0.79910362995655,0.7978207405383249,0.1022043228149414,0.7903246879577637,3.644165754318237,0,0,0.0,0,500
1220,AL_SVM_US,train_3,37,19351,0.8139275861478092,0.1962616822429906,0.0915887850467289,106666.0,0.8166282708111268,0.8112447055608689,1175.587585687637,34.021912574768066,164.46923804283142,0,0,0.0,0,500
1221,DAL_US,train_1,1,0,0.3923785500326569,1.0,1.0,500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1222,DAL_US,train_1,2,3000,0.3923785500326569,1.0,1.0,3500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1223,DAL_US,train_1,3,6000,0.3923785500326569,1.0,1.0,6500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1224,DAL_US,train_1,4,9000,0.3923785500326569,1.0,1.0,9500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1225,DAL_US,train_1,5,12000,0.3923785500326569,1.0,1.0,12500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1226,DAL_US,train_1,6,15000,0.3923785500326569,1.0,1.0,15500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1227,DAL_US,train_1,7,18000,0.3923785500326569,1.0,1.0,18500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1228,DAL_US,train_1,8,21000,0.3923785500326569,1.0,1.0,21500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1229,DAL_US,train_1,9,24000,0.3923785500326569,1.0,1.0,24500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1230,DAL_US,train_1,10,27000,0.3923785500326569,1.0,1.0,27500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1231,DAL_US,train_1,11,30000,0.3923785500326569,1.0,1.0,30500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1232,DAL_US,train_1,12,33000,0.3923785500326569,1.0,1.0,33500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1233,DAL_US,train_1,13,36000,0.3923785500326569,1.0,1.0,36500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1234,DAL_US,train_1,14,39000,0.3923785500326569,1.0,1.0,39500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1235,DAL_US,train_1,15,42000,0.3923785500326569,1.0,1.0,42500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1236,DAL_US,train_1,16,45000,0.3923785500326569,1.0,1.0,45500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1237,DAL_US,train_1,17,48000,0.3923785500326569,1.0,1.0,48500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1238,DAL_US,train_1,18,51000,0.3923785500326569,1.0,1.0,51500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1239,DAL_US,train_1,19,54000,0.3923785500326569,1.0,1.0,54500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1240,DAL_US,train_1,20,57000,0.3923785500326569,1.0,1.0,57500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1241,DAL_US,train_1,21,60000,0.3923785500326569,1.0,1.0,60500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1242,DAL_US,train_1,22,63000,0.3923785500326569,1.0,1.0,63500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1243,DAL_US,train_1,23,66000,0.3923785500326569,1.0,1.0,66500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1244,DAL_US,train_1,24,69000,0.3923785500326569,1.0,1.0,69500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1245,DAL_US,train_1,25,72000,0.3923785500326569,1.0,1.0,72500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1246,DAL_US,train_1,26,75000,0.3923785500326569,1.0,1.0,75500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1247,DAL_US,train_1,27,78000,0.3923785500326569,1.0,1.0,78500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1248,DAL_US,train_1,28,81000,0.3923785500326569,1.0,1.0,81500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1249,DAL_US,train_1,29,84000,0.3923785500326569,1.0,1.0,84500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1250,DAL_US,train_1,30,87000,0.3923785500326569,1.0,1.0,87500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1251,DAL_US,train_1,31,90000,0.3923785500326569,1.0,1.0,90500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1252,DAL_US,train_1,32,93000,0.3923785500326569,1.0,1.0,93500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1253,DAL_US,train_1,33,96000,0.3923785500326569,1.0,1.0,96500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1254,DAL_US,train_1,34,99000,0.3923785500326569,1.0,1.0,99500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1255,DAL_US,train_1,35,102000,0.3923785500326569,1.0,1.0,102500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1256,DAL_US,train_1,36,105000,0.3923785500326569,1.0,1.0,105500.0,0.5709136190850701,0.2989053975225612,2.0160446166992188,0.4984593391418457,69.20798110961914,0,0,0.0,0,500
1257,DAL_US,train_1,37,106167,0.8940755275568867,1.0,1.0,106667.0,0.8969780694180625,0.8911917098445595,67.28653955459595,0.3687100410461426,155.31642079353333,0,0,0.0,0,500
1258,DAL_US,train_2,1,0,0.7020551280802572,1.0,1.0,500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1259,DAL_US,train_2,2,3000,0.7020551280802572,1.0,1.0,3500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1260,DAL_US,train_2,3,6000,0.7020551280802572,1.0,1.0,6500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1261,DAL_US,train_2,4,9000,0.7020551280802572,1.0,1.0,9500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1262,DAL_US,train_2,5,12000,0.7020551280802572,1.0,1.0,12500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1263,DAL_US,train_2,6,15000,0.7020551280802572,1.0,1.0,15500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1264,DAL_US,train_2,7,18000,0.7020551280802572,1.0,1.0,18500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1265,DAL_US,train_2,8,21000,0.7020551280802572,1.0,1.0,21500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1266,DAL_US,train_2,9,24000,0.7020551280802572,1.0,1.0,24500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1267,DAL_US,train_2,10,27000,0.7020551280802572,1.0,1.0,27500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1268,DAL_US,train_2,11,30000,0.7020551280802572,1.0,1.0,30500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1269,DAL_US,train_2,12,33000,0.7020551280802572,1.0,1.0,33500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1270,DAL_US,train_2,13,36000,0.7020551280802572,1.0,1.0,36500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1271,DAL_US,train_2,14,39000,0.7020551280802572,1.0,1.0,39500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1272,DAL_US,train_2,15,42000,0.7020551280802572,1.0,1.0,42500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1273,DAL_US,train_2,16,45000,0.7020551280802572,1.0,1.0,45500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1274,DAL_US,train_2,17,48000,0.7020551280802572,1.0,1.0,48500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1275,DAL_US,train_2,18,51000,0.7020551280802572,1.0,1.0,51500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1276,DAL_US,train_2,19,54000,0.7020551280802572,1.0,1.0,54500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1277,DAL_US,train_2,20,57000,0.7020551280802572,1.0,1.0,57500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1278,DAL_US,train_2,21,60000,0.7020551280802572,1.0,1.0,60500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1279,DAL_US,train_2,22,63000,0.7020551280802572,1.0,1.0,63500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1280,DAL_US,train_2,23,66000,0.7020551280802572,1.0,1.0,66500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
1281,DAL_US,train_2,24,69000,0.7020551280802572,1.0,1.0,69500.0,0.5409583849300161,0.9997919411887092,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
