,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
98,DAL_US,train_3,25,72000,0.0,1.0,1.0,72500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
99,DAL_US,train_3,26,75000,0.0,1.0,1.0,75500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
100,DAL_US,train_3,27,78000,0.0,1.0,1.0,78500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
101,DAL_US,train_3,28,81000,0.0,1.0,1.0,81500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
102,DAL_US,train_3,29,84000,0.0,1.0,1.0,84500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
103,DAL_US,train_3,30,87000,0.0,1.0,1.0,87500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
104,DAL_US,train_3,31,90000,0.0,1.0,1.0,90500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
105,DAL_US,train_3,32,93000,0.0,1.0,1.0,93500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
106,DAL_US,train_3,33,96000,0.0,1.0,1.0,96500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
107,DAL_US,train_3,34,99000,0.0,1.0,1.0,99500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
108,DAL_US,train_3,35,102000,0.0,1.0,1.0,102500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
109,DAL_US,train_3,36,105000,0.0,1.0,1.0,105500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
110,DAL_US,train_3,37,106166,0.8202163808928641,1.0,1.0,106666.0,0.957592339261286,0.7173111080748736,68.34833550453186,0.41518068313598633,131.07061433792114,0,0,0.0,0,500
